PlayerID,Age,Goals,Assists,Pass_Accuracy,DefensiveDuelsWon,Efficiency_Index,MarketValueEUR
493,29,0,0,55.76923,4,15.153846,10000000
493,28,0,0,55.76923,4,15.153846,8000000
493,24,0,0,55.76923,4,15.153846,100000000
493,25,0,0,55.76923,4,15.153846,30000000
493,24,0,0,55.76923,4,15.153846,10000000
493,33,0,0,55.76923,4,15.153846,10000000
493,25,0,0,55.76923,4,15.153846,10000000
493,19,0,0,55.76923,4,15.153846,20000000
493,28,0,0,55.76923,4,15.153846,3000000
493,30,0,0,55.76923,4,15.153846,100000000
493,30,0,0,55.76923,4,15.153846,10000000
493,29,0,0,55.76923,4,15.153846,10000000
493,28,0,0,55.76923,4,15.153846,8000000
493,17,0,0,55.76923,4,15.153846,20000000
493,24,0,0,55.76923,4,15.153846,120000000
493,22,0,0,55.76923,4,15.153846,20000000
493,17,0,0,55.76923,4,15.153846,1000000
493,18,0,0,55.76923,4,15.153846,500000
493,32,0,0,55.76923,4,15.153846,10000000
493,33,0,0,55.76923,4,15.153846,100000000
493,21,0,0,55.76923,4,15.153846,15000000
493,29,0,0,55.76923,4,15.153846,500000
493,21,0,0,55.76923,4,15.153846,1000000
493,26,0,0,55.76923,4,15.153846,2000000
493,22,0,0,55.76923,4,15.153846,20000000
493,36,0,0,55.76923,4,15.153846,40000000
493,26,0,0,55.76923,4,15.153846,1000000
493,34,0,0,55.76923,4,15.153846,50000000
493,19,0,0,55.76923,4,15.153846,8000000
493,28,0,0,55.76923,4,15.153846,3000000
369,34,0,0,74.64789,0,14.929577,15000000
369,29,0,0,74.64789,0,14.929577,8000000
369,25,0,0,74.64789,0,14.929577,500000
369,19,0,0,74.64789,0,14.929577,80000000
369,21,0,0,74.64789,0,14.929577,20000000
369,34,0,0,74.64789,0,14.929577,60000000
369,17,0,0,74.64789,0,14.929577,120000000
369,18,0,0,74.64789,0,14.929577,50000000
369,31,0,0,74.64789,0,14.929577,150000000
369,36,0,0,74.64789,0,14.929577,1000000
369,31,0,0,74.64789,0,14.929577,120000000
369,18,0,0,74.64789,0,14.929577,30000000
369,20,0,0,74.64789,0,14.929577,5000000
369,19,0,0,74.64789,0,14.929577,2000000
369,34,0,0,74.64789,0,14.929577,3000000
369,28,0,0,74.64789,0,14.929577,40000000
369,33,0,0,74.64789,0,14.929577,20000000
369,28,0,0,74.64789,0,14.929577,50000000
369,20,0,0,74.64789,0,14.929577,120000000
369,36,0,0,74.64789,0,14.929577,15000000
369,23,0,0,74.64789,0,14.929577,100000000
369,23,0,0,74.64789,0,14.929577,50000000
369,34,0,0,74.64789,0,14.929577,80000000
369,24,0,0,74.64789,0,14.929577,15000000
369,35,0,0,74.64789,0,14.929577,40000000
369,28,0,0,74.64789,0,14.929577,30000000
369,23,0,0,74.64789,0,14.929577,5000000
369,26,0,0,74.64789,0,14.929577,60000000
369,17,0,0,74.64789,0,14.929577,10000000
369,34,0,0,74.64789,0,14.929577,10000000
369,20,0,0,74.64789,0,14.929577,150000000
369,20,0,0,74.64789,0,14.929577,80000000
369,21,0,0,74.64789,0,14.929577,1000000
369,28,0,0,74.64789,0,14.929577,80000000
369,29,0,0,74.64789,0,14.929577,120000000
369,25,0,0,74.64789,0,14.929577,20000000
369,35,0,0,74.64789,0,14.929577,20000000
369,33,0,0,74.64789,0,14.929577,60000000
369,36,0,0,74.64789,0,14.929577,30000000
369,30,0,0,74.64789,0,14.929577,100000000
369,18,0,0,74.64789,0,14.929577,120000000
369,21,0,0,74.64789,0,14.929577,2000000
369,20,0,0,74.64789,0,14.929577,8000000
264,22,0,0,59.72222,2,13.944444,3000000
264,20,0,0,59.72222,2,13.944444,40000000
264,23,0,0,59.72222,2,13.944444,500000
264,29,0,0,59.72222,2,13.944444,100000000
264,35,0,0,59.72222,2,13.944444,2000000
264,33,0,0,59.72222,2,13.944444,50000000
264,20,0,0,59.72222,2,13.944444,150000000
264,28,0,0,59.72222,2,13.944444,60000000
264,24,0,0,59.72222,2,13.944444,15000000
264,17,0,0,59.72222,2,13.944444,5000000
264,22,0,0,59.72222,2,13.944444,150000000
264,17,0,0,59.72222,2,13.944444,10000000
264,24,0,0,59.72222,2,13.944444,100000000
264,29,0,0,59.72222,2,13.944444,150000000
264,25,0,0,59.72222,2,13.944444,50000000
264,19,0,0,59.72222,2,13.944444,40000000
264,18,0,0,59.72222,2,13.944444,40000000
264,36,0,0,59.72222,2,13.944444,2000000
264,27,0,0,59.72222,2,13.944444,40000000
264,29,0,0,59.72222,2,13.944444,100000000
264,17,0,0,59.72222,2,13.944444,60000000
264,28,0,0,59.72222,2,13.944444,150000000
264,25,0,0,59.72222,2,13.944444,60000000
264,30,0,0,59.72222,2,13.944444,500000
264,36,0,0,59.72222,2,13.944444,500000
264,30,0,0,59.72222,2,13.944444,80000000
264,18,0,0,59.72222,2,13.944444,8000000
264,34,0,0,59.72222,2,13.944444,60000000
264,20,0,0,59.72222,2,13.944444,100000000
264,21,0,0,59.72222,2,13.944444,100000000
264,20,0,0,59.72222,2,13.944444,2000000
264,24,0,0,59.72222,2,13.944444,30000000
264,22,0,0,59.72222,2,13.944444,80000000
264,25,0,0,59.72222,2,13.944444,3000000
264,32,0,0,59.72222,2,13.944444,50000000
264,26,0,0,59.72222,2,13.944444,20000000
264,26,0,0,59.72222,2,13.944444,10000000
264,34,0,0,59.72222,2,13.944444,500000
264,22,0,0,59.72222,2,13.944444,500000
264,30,0,0,59.72222,2,13.944444,20000000
264,22,0,0,59.72222,2,13.944444,80000000
131,26,0,0,64.81481,5,17.962963,30000000
131,17,0,0,64.81481,5,17.962963,5000000
131,28,0,0,64.81481,5,17.962963,20000000
131,34,0,0,64.81481,5,17.962963,100000000
131,29,0,0,64.81481,5,17.962963,80000000
131,23,0,0,64.81481,5,17.962963,15000000
131,27,0,0,64.81481,5,17.962963,8000000
131,24,0,0,64.81481,5,17.962963,1000000
131,18,0,0,64.81481,5,17.962963,120000000
131,19,0,0,64.81481,5,17.962963,2000000
131,29,0,0,64.81481,5,17.962963,8000000
131,20,0,0,64.81481,5,17.962963,5000000
131,25,0,0,64.81481,5,17.962963,60000000
131,29,0,0,64.81481,5,17.962963,20000000
131,29,0,0,64.81481,5,17.962963,1000000
131,29,0,0,64.81481,5,17.962963,120000000
131,33,0,0,64.81481,5,17.962963,20000000
131,32,0,0,64.81481,5,17.962963,1000000
131,24,0,0,64.81481,5,17.962963,30000000
131,26,0,0,64.81481,5,17.962963,120000000
131,31,0,0,64.81481,5,17.962963,10000000
131,17,0,0,64.81481,5,17.962963,100000000
131,22,0,0,64.81481,5,17.962963,30000000
131,34,0,0,64.81481,5,17.962963,500000
131,32,0,0,64.81481,5,17.962963,5000000
131,36,0,0,64.81481,5,17.962963,150000000
131,31,0,0,64.81481,5,17.962963,120000000
131,30,0,0,64.81481,5,17.962963,5000000
131,34,0,0,64.81481,5,17.962963,3000000
131,33,0,0,64.81481,5,17.962963,60000000
131,22,0,0,64.81481,5,17.962963,40000000
131,23,0,0,64.81481,5,17.962963,3000000
131,20,0,0,64.81481,5,17.962963,15000000
131,35,0,0,64.81481,5,17.962963,500000
131,31,0,0,64.81481,5,17.962963,500000
131,30,0,0,64.81481,5,17.962963,1000000
131,29,0,0,64.81481,5,17.962963,120000000
131,19,0,0,64.81481,5,17.962963,150000000
131,35,0,0,64.81481,5,17.962963,40000000
131,29,0,0,64.81481,5,17.962963,1000000
231,25,0,1,67.27273,9,25.454545,50000000
231,27,0,1,67.27273,9,25.454545,10000000
231,29,0,1,67.27273,9,25.454545,100000000
231,22,0,1,67.27273,9,25.454545,1000000
231,29,0,1,67.27273,9,25.454545,10000000
231,34,0,1,67.27273,9,25.454545,3000000
231,28,0,1,67.27273,9,25.454545,8000000
231,34,0,1,67.27273,9,25.454545,120000000
231,35,0,1,67.27273,9,25.454545,500000
231,28,0,1,67.27273,9,25.454545,40000000
231,31,0,1,67.27273,9,25.454545,100000000
231,24,0,1,67.27273,9,25.454545,80000000
231,31,0,1,67.27273,9,25.454545,120000000
231,35,0,1,67.27273,9,25.454545,20000000
231,17,0,1,67.27273,9,25.454545,500000
231,32,0,1,67.27273,9,25.454545,40000000
231,26,0,1,67.27273,9,25.454545,5000000
231,23,0,1,67.27273,9,25.454545,2000000
231,30,0,1,67.27273,9,25.454545,5000000
231,24,0,1,67.27273,9,25.454545,10000000
231,33,0,1,67.27273,9,25.454545,60000000
231,33,0,1,67.27273,9,25.454545,15000000
231,18,0,1,67.27273,9,25.454545,30000000
231,30,0,1,67.27273,9,25.454545,2000000
231,19,0,1,67.27273,9,25.454545,30000000
231,18,0,1,67.27273,9,25.454545,20000000
231,34,0,1,67.27273,9,25.454545,30000000
231,22,0,1,67.27273,9,25.454545,15000000
231,21,0,1,67.27273,9,25.454545,500000
231,19,0,1,67.27273,9,25.454545,500000
231,24,0,1,67.27273,9,25.454545,120000000
231,36,0,1,67.27273,9,25.454545,100000000
231,18,0,1,67.27273,9,25.454545,5000000
231,27,0,1,67.27273,9,25.454545,100000000
231,28,0,1,67.27273,9,25.454545,100000000
231,25,0,1,67.27273,9,25.454545,5000000
231,30,0,1,67.27273,9,25.454545,80000000
231,22,0,1,67.27273,9,25.454545,60000000
231,21,0,1,67.27273,9,25.454545,40000000
231,31,0,1,67.27273,9,25.454545,2000000
231,19,0,1,67.27273,9,25.454545,150000000
231,29,0,1,67.27273,9,25.454545,1000000
492,28,0,0,85.05747,8,25.011494,20000000
492,29,0,0,85.05747,8,25.011494,30000000
492,25,0,0,85.05747,8,25.011494,60000000
492,28,0,0,85.05747,8,25.011494,15000000
492,35,0,0,85.05747,8,25.011494,150000000
492,18,0,0,85.05747,8,25.011494,60000000
492,23,0,0,85.05747,8,25.011494,15000000
492,36,0,0,85.05747,8,25.011494,15000000
492,36,0,0,85.05747,8,25.011494,15000000
492,23,0,0,85.05747,8,25.011494,1000000
492,29,0,0,85.05747,8,25.011494,8000000
492,27,0,0,85.05747,8,25.011494,15000000
492,24,0,0,85.05747,8,25.011494,30000000
492,28,0,0,85.05747,8,25.011494,100000000
492,30,0,0,85.05747,8,25.011494,5000000
492,26,0,0,85.05747,8,25.011494,10000000
492,20,0,0,85.05747,8,25.011494,120000000
492,31,0,0,85.05747,8,25.011494,40000000
492,31,0,0,85.05747,8,25.011494,500000
492,25,0,0,85.05747,8,25.011494,10000000
492,19,0,0,85.05747,8,25.011494,1000000
492,36,0,0,85.05747,8,25.011494,10000000
492,23,0,0,85.05747,8,25.011494,3000000
492,29,0,0,85.05747,8,25.011494,60000000
492,29,0,0,85.05747,8,25.011494,15000000
492,29,0,0,85.05747,8,25.011494,20000000
492,18,0,0,85.05747,8,25.011494,8000000
492,31,0,0,85.05747,8,25.011494,500000
492,30,0,0,85.05747,8,25.011494,1000000
492,18,0,0,85.05747,8,25.011494,3000000
492,28,0,0,85.05747,8,25.011494,8000000
492,34,0,0,85.05747,8,25.011494,500000
492,21,0,0,85.05747,8,25.011494,50000000
492,24,0,0,85.05747,8,25.011494,15000000
492,26,0,0,85.05747,8,25.011494,2000000
492,17,0,0,85.05747,8,25.011494,30000000
492,36,0,0,85.05747,8,25.011494,20000000
492,31,0,0,85.05747,8,25.011494,5000000
492,25,0,0,85.05747,8,25.011494,3000000
492,27,0,0,85.05747,8,25.011494,8000000
492,22,0,0,85.05747,8,25.011494,15000000
492,20,0,0,85.05747,8,25.011494,1000000
492,20,0,0,85.05747,8,25.011494,5000000
492,20,0,0,85.05747,8,25.011494,3000000
492,17,0,0,85.05747,8,25.011494,60000000
492,27,0,0,85.05747,8,25.011494,5000000
492,21,0,0,85.05747,8,25.011494,3000000
492,20,0,0,85.05747,8,25.011494,40000000
492,24,0,0,85.05747,8,25.011494,500000
492,18,0,0,85.05747,8,25.011494,40000000
492,23,0,0,85.05747,8,25.011494,3000000
492,22,0,0,85.05747,8,25.011494,20000000
492,33,0,0,85.05747,8,25.011494,60000000
157,19,1,0,60.00000,3,19.000000,30000000
157,23,1,0,60.00000,3,19.000000,3000000
157,27,1,0,60.00000,3,19.000000,120000000
157,30,1,0,60.00000,3,19.000000,120000000
157,22,1,0,60.00000,3,19.000000,8000000
157,27,1,0,60.00000,3,19.000000,30000000
157,25,1,0,60.00000,3,19.000000,15000000
157,25,1,0,60.00000,3,19.000000,2000000
157,29,1,0,60.00000,3,19.000000,20000000
157,22,1,0,60.00000,3,19.000000,20000000
157,26,1,0,60.00000,3,19.000000,20000000
157,29,1,0,60.00000,3,19.000000,10000000
157,33,1,0,60.00000,3,19.000000,120000000
157,33,1,0,60.00000,3,19.000000,1000000
157,18,1,0,60.00000,3,19.000000,150000000
157,20,1,0,60.00000,3,19.000000,30000000
157,19,1,0,60.00000,3,19.000000,100000000
157,22,1,0,60.00000,3,19.000000,100000000
157,34,1,0,60.00000,3,19.000000,3000000
157,35,1,0,60.00000,3,19.000000,50000000
157,32,1,0,60.00000,3,19.000000,80000000
157,28,1,0,60.00000,3,19.000000,8000000
157,17,1,0,60.00000,3,19.000000,8000000
157,24,1,0,60.00000,3,19.000000,40000000
157,30,1,0,60.00000,3,19.000000,50000000
157,29,1,0,60.00000,3,19.000000,500000
157,35,1,0,60.00000,3,19.000000,2000000
157,21,1,0,60.00000,3,19.000000,50000000
157,26,1,0,60.00000,3,19.000000,30000000
157,24,1,0,60.00000,3,19.000000,500000
157,28,1,0,60.00000,3,19.000000,1000000
157,33,1,0,60.00000,3,19.000000,20000000
157,36,1,0,60.00000,3,19.000000,2000000
157,30,1,0,60.00000,3,19.000000,5000000
157,18,1,0,60.00000,3,19.000000,80000000
157,20,1,0,60.00000,3,19.000000,20000000
157,18,1,0,60.00000,3,19.000000,3000000
157,21,1,0,60.00000,3,19.000000,2000000
157,17,1,0,60.00000,3,19.000000,8000000
157,30,1,0,60.00000,3,19.000000,20000000
157,32,1,0,60.00000,3,19.000000,50000000
157,25,1,0,60.00000,3,19.000000,2000000
157,30,1,0,60.00000,3,19.000000,150000000
157,31,1,0,60.00000,3,19.000000,50000000
157,20,1,0,60.00000,3,19.000000,30000000
157,26,1,0,60.00000,3,19.000000,8000000
157,25,1,0,60.00000,3,19.000000,80000000
157,23,1,0,60.00000,3,19.000000,3000000
157,19,1,0,60.00000,3,19.000000,15000000
120,17,0,0,66.66667,1,14.333333,120000000
120,34,0,0,66.66667,1,14.333333,100000000
120,20,0,0,66.66667,1,14.333333,30000000
120,29,0,0,66.66667,1,14.333333,2000000
120,19,0,0,66.66667,1,14.333333,60000000
120,21,0,0,66.66667,1,14.333333,2000000
120,29,0,0,66.66667,1,14.333333,2000000
120,34,0,0,66.66667,1,14.333333,1000000
120,33,0,0,66.66667,1,14.333333,30000000
120,35,0,0,66.66667,1,14.333333,150000000
120,22,0,0,66.66667,1,14.333333,8000000
120,33,0,0,66.66667,1,14.333333,2000000
120,27,0,0,66.66667,1,14.333333,3000000
120,33,0,0,66.66667,1,14.333333,5000000
120,20,0,0,66.66667,1,14.333333,60000000
120,30,0,0,66.66667,1,14.333333,50000000
120,36,0,0,66.66667,1,14.333333,40000000
120,33,0,0,66.66667,1,14.333333,1000000
120,29,0,0,66.66667,1,14.333333,1000000
120,31,0,0,66.66667,1,14.333333,10000000
120,36,0,0,66.66667,1,14.333333,20000000
120,26,0,0,66.66667,1,14.333333,15000000
120,25,0,0,66.66667,1,14.333333,500000
120,27,0,0,66.66667,1,14.333333,80000000
120,18,0,0,66.66667,1,14.333333,20000000
120,31,0,0,66.66667,1,14.333333,30000000
120,22,0,0,66.66667,1,14.333333,80000000
120,17,0,0,66.66667,1,14.333333,50000000
120,31,0,0,66.66667,1,14.333333,500000
120,33,0,0,66.66667,1,14.333333,80000000
120,35,0,0,66.66667,1,14.333333,40000000
120,35,0,0,66.66667,1,14.333333,120000000
120,22,0,0,66.66667,1,14.333333,1000000
120,33,0,0,66.66667,1,14.333333,10000000
120,17,0,0,66.66667,1,14.333333,10000000
120,36,0,0,66.66667,1,14.333333,500000
120,20,0,0,66.66667,1,14.333333,40000000
120,20,0,0,66.66667,1,14.333333,40000000
120,18,0,0,66.66667,1,14.333333,50000000
120,17,0,0,66.66667,1,14.333333,150000000
120,23,0,0,66.66667,1,14.333333,500000
122,32,0,0,93.75000,0,18.750000,100000000
122,22,0,0,93.75000,0,18.750000,10000000
122,23,0,0,93.75000,0,18.750000,60000000
122,34,0,0,93.75000,0,18.750000,150000000
122,25,0,0,93.75000,0,18.750000,3000000
122,27,0,0,93.75000,0,18.750000,50000000
122,20,0,0,93.75000,0,18.750000,5000000
122,21,0,0,93.75000,0,18.750000,5000000
122,23,0,0,93.75000,0,18.750000,50000000
122,19,0,0,93.75000,0,18.750000,100000000
122,23,0,0,93.75000,0,18.750000,100000000
122,19,0,0,93.75000,0,18.750000,8000000
122,26,0,0,93.75000,0,18.750000,8000000
122,35,0,0,93.75000,0,18.750000,50000000
122,34,0,0,93.75000,0,18.750000,15000000
122,22,0,0,93.75000,0,18.750000,3000000
122,29,0,0,93.75000,0,18.750000,1000000
122,33,0,0,93.75000,0,18.750000,5000000
122,36,0,0,93.75000,0,18.750000,30000000
122,19,0,0,93.75000,0,18.750000,5000000
122,36,0,0,93.75000,0,18.750000,8000000
122,36,0,0,93.75000,0,18.750000,40000000
122,23,0,0,93.75000,0,18.750000,100000000
122,17,0,0,93.75000,0,18.750000,5000000
122,19,0,0,93.75000,0,18.750000,120000000
122,34,0,0,93.75000,0,18.750000,3000000
122,29,0,0,93.75000,0,18.750000,100000000
122,21,0,0,93.75000,0,18.750000,3000000
122,26,0,0,93.75000,0,18.750000,50000000
122,27,0,0,93.75000,0,18.750000,80000000
122,32,0,0,93.75000,0,18.750000,60000000
122,19,0,0,93.75000,0,18.750000,10000000
122,30,0,0,93.75000,0,18.750000,30000000
122,29,0,0,93.75000,0,18.750000,1000000
122,30,0,0,93.75000,0,18.750000,8000000
122,19,0,0,93.75000,0,18.750000,15000000
122,36,0,0,93.75000,0,18.750000,80000000
122,26,0,0,93.75000,0,18.750000,120000000
122,24,0,0,93.75000,0,18.750000,80000000
122,34,0,0,93.75000,0,18.750000,50000000
122,18,0,0,93.75000,0,18.750000,5000000
122,23,0,0,93.75000,0,18.750000,500000
89,17,0,0,61.90476,0,12.380952,3000000
89,18,0,0,61.90476,0,12.380952,20000000
89,33,0,0,61.90476,0,12.380952,1000000
89,20,0,0,61.90476,0,12.380952,1000000
89,22,0,0,61.90476,0,12.380952,1000000
89,30,0,0,61.90476,0,12.380952,20000000
89,24,0,0,61.90476,0,12.380952,40000000
89,21,0,0,61.90476,0,12.380952,5000000
89,23,0,0,61.90476,0,12.380952,40000000
89,35,0,0,61.90476,0,12.380952,5000000
89,22,0,0,61.90476,0,12.380952,5000000
89,35,0,0,61.90476,0,12.380952,20000000
89,18,0,0,61.90476,0,12.380952,30000000
89,32,0,0,61.90476,0,12.380952,5000000
89,26,0,0,61.90476,0,12.380952,2000000
89,25,0,0,61.90476,0,12.380952,500000
89,28,0,0,61.90476,0,12.380952,120000000
89,23,0,0,61.90476,0,12.380952,30000000
89,23,0,0,61.90476,0,12.380952,60000000
89,30,0,0,61.90476,0,12.380952,80000000
89,25,0,0,61.90476,0,12.380952,5000000
89,21,0,0,61.90476,0,12.380952,120000000
89,28,0,0,61.90476,0,12.380952,150000000
89,30,0,0,61.90476,0,12.380952,150000000
89,19,0,0,61.90476,0,12.380952,20000000
89,36,0,0,61.90476,0,12.380952,8000000
89,28,0,0,61.90476,0,12.380952,1000000
89,25,0,0,61.90476,0,12.380952,150000000
89,29,0,0,61.90476,0,12.380952,40000000
89,23,0,0,61.90476,0,12.380952,5000000
89,17,0,0,61.90476,0,12.380952,10000000
89,22,0,0,61.90476,0,12.380952,50000000
89,25,0,0,61.90476,0,12.380952,60000000
89,19,0,0,61.90476,0,12.380952,40000000
89,28,0,0,61.90476,0,12.380952,150000000
89,27,0,0,61.90476,0,12.380952,60000000
89,22,0,0,61.90476,0,12.380952,40000000
89,31,0,0,61.90476,0,12.380952,5000000
89,35,0,0,61.90476,0,12.380952,60000000
89,18,0,0,61.90476,0,12.380952,30000000
89,21,0,0,61.90476,0,12.380952,10000000
89,24,0,0,61.90476,0,12.380952,120000000
89,31,0,0,61.90476,0,12.380952,120000000
89,20,0,0,61.90476,0,12.380952,10000000
89,32,0,0,61.90476,0,12.380952,15000000
89,28,0,0,61.90476,0,12.380952,2000000
89,17,0,0,61.90476,0,12.380952,5000000
95,17,0,0,76.56250,3,18.312500,500000
95,30,0,0,76.56250,3,18.312500,40000000
95,30,0,0,76.56250,3,18.312500,3000000
95,29,0,0,76.56250,3,18.312500,20000000
95,34,0,0,76.56250,3,18.312500,10000000
95,22,0,0,76.56250,3,18.312500,20000000
95,20,0,0,76.56250,3,18.312500,40000000
95,22,0,0,76.56250,3,18.312500,3000000
95,35,0,0,76.56250,3,18.312500,30000000
95,21,0,0,76.56250,3,18.312500,60000000
95,29,0,0,76.56250,3,18.312500,50000000
95,35,0,0,76.56250,3,18.312500,60000000
95,22,0,0,76.56250,3,18.312500,40000000
95,28,0,0,76.56250,3,18.312500,40000000
95,25,0,0,76.56250,3,18.312500,15000000
95,22,0,0,76.56250,3,18.312500,50000000
95,29,0,0,76.56250,3,18.312500,1000000
95,26,0,0,76.56250,3,18.312500,60000000
95,31,0,0,76.56250,3,18.312500,2000000
95,17,0,0,76.56250,3,18.312500,20000000
95,18,0,0,76.56250,3,18.312500,2000000
95,30,0,0,76.56250,3,18.312500,3000000
95,31,0,0,76.56250,3,18.312500,500000
95,22,0,0,76.56250,3,18.312500,1000000
95,20,0,0,76.56250,3,18.312500,5000000
95,36,0,0,76.56250,3,18.312500,500000
95,33,0,0,76.56250,3,18.312500,3000000
95,18,0,0,76.56250,3,18.312500,1000000
95,19,0,0,76.56250,3,18.312500,8000000
95,22,0,0,76.56250,3,18.312500,10000000
95,35,0,0,76.56250,3,18.312500,15000000
95,23,0,0,76.56250,3,18.312500,3000000
95,32,0,0,76.56250,3,18.312500,10000000
95,23,0,0,76.56250,3,18.312500,120000000
367,27,0,0,87.67123,1,18.534247,60000000
367,17,0,0,87.67123,1,18.534247,2000000
367,21,0,0,87.67123,1,18.534247,1000000
367,21,0,0,87.67123,1,18.534247,8000000
367,18,0,0,87.67123,1,18.534247,60000000
367,28,0,0,87.67123,1,18.534247,30000000
367,29,0,0,87.67123,1,18.534247,100000000
367,36,0,0,87.67123,1,18.534247,100000000
367,28,0,0,87.67123,1,18.534247,3000000
367,33,0,0,87.67123,1,18.534247,3000000
367,35,0,0,87.67123,1,18.534247,120000000
367,17,0,0,87.67123,1,18.534247,2000000
367,32,0,0,87.67123,1,18.534247,1000000
367,33,0,0,87.67123,1,18.534247,50000000
367,25,0,0,87.67123,1,18.534247,5000000
367,31,0,0,87.67123,1,18.534247,8000000
367,21,0,0,87.67123,1,18.534247,5000000
367,32,0,0,87.67123,1,18.534247,3000000
367,20,0,0,87.67123,1,18.534247,30000000
367,33,0,0,87.67123,1,18.534247,150000000
367,26,0,0,87.67123,1,18.534247,60000000
367,28,0,0,87.67123,1,18.534247,10000000
367,23,0,0,87.67123,1,18.534247,20000000
367,30,0,0,87.67123,1,18.534247,20000000
367,31,0,0,87.67123,1,18.534247,15000000
476,29,0,0,87.77778,3,20.555556,100000000
476,24,0,0,87.77778,3,20.555556,2000000
476,23,0,0,87.77778,3,20.555556,50000000
476,21,0,0,87.77778,3,20.555556,3000000
476,19,0,0,87.77778,3,20.555556,100000000
476,35,0,0,87.77778,3,20.555556,80000000
476,27,0,0,87.77778,3,20.555556,500000
476,29,0,0,87.77778,3,20.555556,150000000
476,21,0,0,87.77778,3,20.555556,50000000
476,35,0,0,87.77778,3,20.555556,20000000
476,32,0,0,87.77778,3,20.555556,30000000
476,36,0,0,87.77778,3,20.555556,500000
476,27,0,0,87.77778,3,20.555556,8000000
476,18,0,0,87.77778,3,20.555556,60000000
476,18,0,0,87.77778,3,20.555556,5000000
476,29,0,0,87.77778,3,20.555556,80000000
476,32,0,0,87.77778,3,20.555556,2000000
476,33,0,0,87.77778,3,20.555556,100000000
476,27,0,0,87.77778,3,20.555556,500000
476,20,0,0,87.77778,3,20.555556,20000000
476,23,0,0,87.77778,3,20.555556,50000000
476,33,0,0,87.77778,3,20.555556,10000000
476,31,0,0,87.77778,3,20.555556,120000000
476,32,0,0,87.77778,3,20.555556,1000000
476,26,0,0,87.77778,3,20.555556,10000000
476,29,0,0,87.77778,3,20.555556,120000000
476,25,0,0,87.77778,3,20.555556,500000
476,27,0,0,87.77778,3,20.555556,100000000
476,17,0,0,87.77778,3,20.555556,20000000
476,32,0,0,87.77778,3,20.555556,30000000
476,17,0,0,87.77778,3,20.555556,150000000
476,35,0,0,87.77778,3,20.555556,2000000
476,30,0,0,87.77778,3,20.555556,80000000
476,24,0,0,87.77778,3,20.555556,60000000
476,30,0,0,87.77778,3,20.555556,60000000
476,20,0,0,87.77778,3,20.555556,60000000
100,30,0,0,54.76190,0,10.952381,40000000
100,21,0,0,54.76190,0,10.952381,10000000
100,25,0,0,54.76190,0,10.952381,20000000
100,18,0,0,54.76190,0,10.952381,30000000
100,33,0,0,54.76190,0,10.952381,120000000
100,31,0,0,54.76190,0,10.952381,3000000
100,35,0,0,54.76190,0,10.952381,40000000
100,36,0,0,54.76190,0,10.952381,2000000
100,33,0,0,54.76190,0,10.952381,150000000
100,19,0,0,54.76190,0,10.952381,50000000
100,30,0,0,54.76190,0,10.952381,2000000
100,28,0,0,54.76190,0,10.952381,3000000
100,28,0,0,54.76190,0,10.952381,120000000
100,20,0,0,54.76190,0,10.952381,1000000
100,24,0,0,54.76190,0,10.952381,8000000
100,25,0,0,54.76190,0,10.952381,80000000
100,24,0,0,54.76190,0,10.952381,5000000
100,19,0,0,54.76190,0,10.952381,2000000
100,33,0,0,54.76190,0,10.952381,10000000
100,21,0,0,54.76190,0,10.952381,150000000
100,23,0,0,54.76190,0,10.952381,15000000
100,32,0,0,54.76190,0,10.952381,50000000
100,20,0,0,54.76190,0,10.952381,8000000
100,32,0,0,54.76190,0,10.952381,15000000
100,25,0,0,54.76190,0,10.952381,1000000
100,35,0,0,54.76190,0,10.952381,30000000
100,28,0,0,54.76190,0,10.952381,1000000
100,30,0,0,54.76190,0,10.952381,20000000
100,36,0,0,54.76190,0,10.952381,80000000
100,29,0,0,54.76190,0,10.952381,1000000
100,21,0,0,54.76190,0,10.952381,2000000
2,32,1,0,91.89189,1,23.378378,3000000
2,26,1,0,91.89189,1,23.378378,40000000
2,25,1,0,91.89189,1,23.378378,40000000
2,29,1,0,91.89189,1,23.378378,5000000
2,36,1,0,91.89189,1,23.378378,150000000
2,34,1,0,91.89189,1,23.378378,8000000
2,23,1,0,91.89189,1,23.378378,20000000
2,17,1,0,91.89189,1,23.378378,15000000
2,22,1,0,91.89189,1,23.378378,100000000
2,21,1,0,91.89189,1,23.378378,30000000
2,30,1,0,91.89189,1,23.378378,8000000
2,31,1,0,91.89189,1,23.378378,120000000
2,20,1,0,91.89189,1,23.378378,5000000
2,25,1,0,91.89189,1,23.378378,20000000
2,31,1,0,91.89189,1,23.378378,2000000
2,18,1,0,91.89189,1,23.378378,150000000
2,19,1,0,91.89189,1,23.378378,15000000
2,23,1,0,91.89189,1,23.378378,10000000
2,30,1,0,91.89189,1,23.378378,2000000
2,27,1,0,91.89189,1,23.378378,1000000
2,28,1,0,91.89189,1,23.378378,100000000
2,32,1,0,91.89189,1,23.378378,80000000
2,17,1,0,91.89189,1,23.378378,2000000
2,36,1,0,91.89189,1,23.378378,3000000
2,29,1,0,91.89189,1,23.378378,100000000
2,30,1,0,91.89189,1,23.378378,80000000
2,19,1,0,91.89189,1,23.378378,100000000
2,20,1,0,91.89189,1,23.378378,10000000
